sample,radii_r1,radii_master_r1,force_errors_r1,state_errors_r1,radii_r2,radii_master_r2,force_errors_r2,state_errors_r2,radii_r3,radii_master_r3,force_errors_r3,state_errors_r3,radii_r4,radii_master_r4,force_errors_r4,state_errors_r4,radii_r5,radii_master_r5,force_errors_r5,state_errors_r5,radii_r6,radii_master_r6,force_errors_r6,state_errors_r6,radii_r7,radii_master_r7,force_errors_r7,state_errors_r7,radii_r8,radii_master_r8,force_errors_r8,state_errors_r8,radii_r9,radii_master_r9,force_errors_r9,state_errors_r9,radii_r10,radii_master_r10,force_errors_r10,state_errors_r10,radii_r11,radii_master_r11,force_errors_r11,state_errors_r11
11,0.4095999086146726,0.40959956841949935,2.2737145878413722e-6,0.13627570076408235,0.8200710389383963,0.8200709313147068,6.325530578272133e-5,3.4345058818289727,1.4195513902897552,1.4195513556762527,0.003423172276330904,176.46209274722386,0.7426703250987349,0.742670295994517,4.136025668429668e-6,0.16245467568622166,1.2855994786756646,1.2855994745151507,0.0002259668759904872,8.922362913065271,1.0782811146658007,1.0782811146658007,1.6801345837600772e-5,0.40400727757333565,0.9992513089333492,0.9992513036880925,1.1490827906877447e-5,0.0776759726364442,0.6461064113356614,0.6461063792119938,1.0808769837623436e-6,0.016572022251988606,1.289230035120692,1.289229999258992,0.0004231183375501226,0.6267267327903111,0.13623256992080038,0.136231972569194,2.400627464464813e-7,7.662111986164068e-5,0.5309756527923912,0.5309754156832523,5.736827523483831e-6,0.14405360136266937
12,1.0532127329372616,1.0532126006336362,0.0009965544878474677,70.2174551902707,0.37274789709469175,0.37274766031510476,7.844361081422402e-7,0.022829146090512176,0.8096185435314763,0.8096184828416031,2.298761499988253e-5,1.008657438144528,1.159016383891644,1.1590163652423489,0.00019760727567650317,8.871516255399198,0.573405892673446,0.5734058833454035,2.8207805808018474e-7,0.003984126942839113,0.4807391450122256,0.4807391450122256,5.269487902598207e-9,0.00010875854899097307,0.7375180765381175,0.737518069431404,8.497576411323956e-7,0.008853231922827684,1.7915172986485282,1.7915172870632048,0.0050845052792639475,128.52634077538272,0.8927710114186553,0.8927709596316006,2.6808890157603137e-5,0.4039884652718026,0.33833228721837416,0.3383320466897635,6.236272267402921e-7,0.005368290534635232,0.625918317530132,0.6259181163869981,1.4244312414117824e-5,0.34148715099197885
13,0.41095565623642477,0.4109553171635603,2.3009955882336017e-6,0.13864912048337927,0.951118017969963,0.9511179251748862,0.00019646079561494057,11.056388496978132,0.33648766354467635,0.3364875175195441,4.591632366473104e-7,0.0029079201810452092,0.3850290738880894,0.3850290177498869,3.421845370298595e-7,0.0011909992655067681,0.9637078075479634,0.9637078019977806,1.3312399034479395e-5,0.46999629225946976,1.0890392077876765,1.0890392077876765,1.8440554094458182e-5,0.4485429127834638,0.8151302753334518,0.8151302689034003,1.9104740107158056e-6,0.018239928769543574,0.9269582943562997,0.9269582719655325,1.485401166502598e-5,0.15624170362862608,1.1625734359098334,1.1625733961411795,0.00018951046175408212,1.259262849287206,0.6003092377210838,0.6003091021599928,4.8136920568580056e-6,0.10995563338566229,0.8274354132062126,0.8274352610503328,7.496613254433e-5,1.5131270909791192
14,1.0368802386323575,1.0368801042447418,0.0008762033498421626,61.46043237672593,1.2805613022074391,1.2805612332852663,0.0026607779451820863,162.11083373252185,0.7640211085671352,0.764021044255238,1.476391731474292e-5,0.6410429359322152,0.8750015192213098,0.8750014945186797,1.597109636977589e-5,0.6543249089807112,1.0616512633930422,1.0616512583548958,3.353023098152021e-5,1.2230734721063854,1.1333155364801717,1.1333155364801717,2.7720970368133647e-5,0.685024355377187,1.4755743736365659,1.4755743700845052,0.0003951991779401912,0.5783165229496402,0.7017305167515993,0.70173048717428,1.8161278699836827e-6,0.028326734633007777,0.546575263256928,0.5465751786684244,1.1839011877612118e-6,0.021977848355660343,1.011428742163013,1.0114286617039892,0.0001372392483082316,1.9247905786285324,0.6273418090799596,0.6273416083932366,1.4449969346688231e-5,0.34546412720091096
15,0.7633446319370378,0.7633444493931844,8.827852694459402e-5,5.813108147101732,0.927467844321434,0.9274677491601083,0.00016085841629891605,9.001235331514973,0.6480098047066355,0.6480097288811658,4.484791904581234e-6,0.18732759519587297,1.7850721878008067,1.785072175692143,0.02141287140631469,1093.3506691331627,0.458871265989369,0.45887125433303977,2.0250330709344634e-7,0.000599989312131819,1.6064209973935197,1.6064209973935197,0.0010618307482601836,35.956648236501216,0.4791591704478336,0.4791591595092353,2.1412846721542522e-7,0.00034283686925151567,0.49697493265475146,0.4969748908914619,4.600242523759605e-7,0.003002360491586826,0.8823806927631886,0.8823806403663245,2.4645620002959348e-5,0.3780392997576864,0.8698773075105625,0.8698772139587825,4.9899353494542257e-5,0.8836264448187575,1.7791606645624087,1.7791605937991795,0.03463356620906133,1028.9396441859164
16,0.8867994961832727,0.8867993390520756,0.0002578171466604071,17.431553009322514,1.7307164412630562,1.7307163902673735,0.06728823453860325,4289.853620262849,1.1353836744816455,1.1353836312049568,0.0003859690770823256,18.577923393059248,0.6568527913432085,0.656852758436537,1.639668052033047e-6,0.06013828482894907,0.8325204461373058,0.8325204397125332,3.4402037958489324e-6,0.11595768965971749,2.537550659411592,2.537550659411592,0.4547431860805597,19175.37621231926,0.9714787352149962,0.9714787298197883,8.906333361310479e-6,0.06393940879022819,1.110962657567698,1.1109626388854255,6.418095766836785e-5,0.34296480411927394,1.6961158886226444,1.6961158613639056,0.005239531358705379,126.47491626411099,1.7474055947353557,1.747405548164275,0.014088212266023036,395.4522262182494,1.6833048284377305,1.683304753644887,0.0169640245711145,461.92539414726065
17,1.3914350410728782,1.3914349409288864,0.01295108108204077,964.0326612270079,0.22831945419824662,0.22831906763837106,4.0587173656612375e-7,0.001998338310594704,0.8292591817753369,0.8292591225228766,2.7704307313147946e-5,1.220831532516627,0.8217248248675183,0.8217247985632882,9.441354968594916e-6,0.3801167521731853,1.984869428405564,1.9848694257108,0.03706339641867671,1711.1121937088706,0.9442731592059475,0.9442731592059475,4.418212233858106e-6,0.1011579906190115,0.7385543878856508,0.7385543807889091,8.608781573472734e-7,0.008883246900165133,0.49006325184220606,0.4900632094899016,4.4626832938831856e-7,0.0028141803690931487,0.41063026530068447,0.41063015270794534,5.610241634416553e-7,0.004263198745736304,1.3701518329674442,1.3701517735736122,0.0012136844272661591,4.126362917022844,1.8569212517940767,1.8569211839941344,0.06131848851175395,1888.191446318369
18,1.1056273641842906,1.1056272381528027,0.0015020526439236393,107.15331149168995,0.691375380801484,0.6913752531442434,1.8758986883739204e-5,0.9962013930352185,0.9242306533663558,0.9242306002025203,6.568938743802502e-5,2.9748561968418694,0.6170234371295736,0.6170234020987502,1.089190147155628e-6,0.03678012912563513,0.3100709112452127,0.3100708939951114,1.366239033107054e-7,4.3159841303396135e-5,2.0403237286443283,2.0403237286443283,0.019934617341624526,821.2867724682878,0.26645377356777084,0.26645375389707987,1.1772537692491501e-7,2.694684104475094e-5,1.027760878994256,1.0277608587995708,3.397612431582225e-5,0.26339558978679345,0.2859112265312577,0.2859110648237458,3.7274075431677727e-7,0.0005844804281407497,0.863322130681497,0.8633220364193814,4.7383972410184645e-5,0.8481051848833727,0.8787112786463849,0.8787111353693323,0.00010837587638125918,2.0704278450906712
19,0.25711705038503885,0.25711650843731243,6.073552501711248e-7,0.014299073383567047,0.5211478020150014,0.5211476326598222,3.1296455705264305e-6,0.1573628932686424,1.1848355834992548,1.1848355420288208,0.0005720491387898754,27.89846613473988,0.9672634624013549,0.967263440054973,3.795542513946468e-5,1.6005055522902467,1.079008244948589,1.0790082399914864,3.934188466556367e-5,1.4403752927013898,1.3505150566977915,1.3505150566977915,0.00016539938956520634,4.673507898584599,0.8206570855720972,0.8206570791853496,2.0292511694004988e-6,0.019167304746822707,1.2248049033978707,1.224804886452064,0.0001447523683795074,0.2790068089971325,0.3503085414005667,0.3503084094198033,4.6007337498847276e-7,0.0017304407497485963,0.17147111816358498,0.17147064357241443,2.9995718145067027e-7,0.00021553050277182763,0.4653523428536309,0.46535207230768816,2.930657253687658e-6,0.0734748341908159
20,0.7956575193219898,0.7956573441915273,0.00011760278864945342,7.799658748244271,0.8808649979832667,0.8808648977873565,0.00010787222531474076,5.9628610050790565,0.7548770027224447,0.7548769376315135,1.3543927400401952e-5,0.5841999658055377,0.9353452206327477,0.9353451975238054,2.8259742747413177e-5,1.181843949987313,0.3923649905859955,0.39236497695390626,1.7344018247252172e-7,0.00018797080610940558,0.49926326723538916,0.49926326723538916,7.700570277608086e-9,0.00015896939652144953,0.5745809743957051,0.5745809652737015,2.6671756417394076e-7,0.0013959705117220073,1.0452144722533987,1.0452144523959361,3.901709555804202e-5,0.28273556282655293,1.448113166973819,1.4481131350467695,0.0010999379839324716,8.972842967100169,0.9810505562358485,0.9810504732854144,0.00011140573052017436,1.6615400495921542,1.1516222455517544,1.1516221362284427,0.0006064629054562203,6.054813234998971
21,0.3827788885807604,0.3827785245483531,1.691589847542341e-6,0.09567558869925093,0.21280516385557907,0.2128047491139934,3.8178627356470534e-7,0.0015200068507061505,0.7240977544455915,0.7240976865878376,9.91923023881953e-6,0.4253507640197942,0.32383031250856187,0.323830245761133,2.865353778296618e-7,0.0003653749584229221,1.5898665212255119,1.5898665178612328,0.002301192314149964,100.16686832767579,0.2066620811860159,0.2066620811860159,1.1439613163071368e-12,2.315105554871574e-8,1.5008524229652411,1.500852419473006,0.00046258538089712764,0.6010848889207193,0.5690446947255186,0.5690446582515685,6.143827695830247e-7,0.007323211923774038,0.9645376367399662,0.9645375888061382,4.7109503508209816e-5,0.6157157158609449,0.9672423442448369,0.9672422601102143,0.00010119748188768205,1.548410095812226,0.40984868652065887,0.4098483793360733,1.6771318528016876e-6,0.03913555722603016
22,1.5420003826504736,1.5420002922848293,0.037964950248023585,2859.7631393361376,0.2839388662995076,0.28393855546107066,5.229103927271729e-7,0.005725713272976437,1.9922032787327741,1.9922032540688024,0.18356623882525094,9871.677932121693,0.3731169501795593,0.37311689224908956,3.344052171004862e-7,0.0009386353038737294,0.4983542649546632,0.4983542542218273,2.2482293150838416e-7,0.001234739341135729,1.878942563525621,1.878942563525621,0.0067908777110810776,267.57738097099747,1.0494247790504736,1.049424774055995,1.782453303706386e-5,0.10880229815648723,0.7315844263190145,0.7315843979486628,2.436959022977654e-6,0.03688563842427563,2.1667321658792487,2.1667321445411334,0.1370430691792909,4735.208913127474,0.5700388664048976,0.5700387236451999,3.5687855988812024e-6,0.0823715191852565,1.32674290731709,1.326742812423682,0.001599790074082718,2.7333129273272196
23,1.080187264177728,1.0801871351780008,0.001234324882352945,87.3705085214142,1.3619721925361314,1.3619721277337313,0.0048887294537092105,302.2841005897903,0.2985436187661253,0.2985434541816044,4.047377059407224e-7,0.0013675059107520647,0.6039915624844407,0.6039915266977833,9.668973914723098e-7,0.031049464304237932,0.5768888769688929,0.5768888676971687,2.889742264356646e-7,0.00425609841100425,0.8086138154868534,0.8086138154868534,9.433791252429021e-7,0.020638691995741885,1.9156578474668666,1.9156578447308197,0.004715606193039876,39.560507737965644,1.8006637883804935,1.800663776854018,0.005398083806526962,138.7032865545485,1.1348999814696668,1.134899940731292,0.00015759394382052337,1.2127797537455427,0.3818412599872384,0.38184104686572085,7.544758706239666e-7,0.009648956458375043,1.5859332493293932,1.5859331699444916,0.008271606424498205,188.02765417627703
24,1.6447658887561631,1.6447658040365938,0.07719759326673098,5844.803225688384,0.5858559306707192,0.5858557800209232,6.330011001950657e-6,0.32834052901035493,0.7072903575888357,0.7072902881185725,8.368706133553716e-6,0.3566845961864381,0.8926047498497686,0.8926047256343039,1.894970538783816e-5,0.7797033511624788,0.7045600144460117,0.704560006854388,8.143073268971896e-7,0.024879251681266094,0.9081012675483829,0.9081012675483829,2.979892676130934e-6,0.06764548984479822,0.5864819481238721,0.5864819391869736,2.8140542667060076e-7,0.001600379596150696,1.5529096349612874,1.552909621595856,0.0011596983733138829,14.66228710586085,0.8548444962122355,0.8548444421275667,1.9714575090699245e-5,0.3148265201046753,0.8852362827131837,0.8852361907845405,5.59860649663944e-5,0.9721482281461722,0.775230775865271,0.7752306134630951,5.034686646153961e-5,1.0709177645930146
25,1.22075035478977,1.2207502406436959,0.003644530404076329,265.2673080045982,0.13021183579507034,0.13021115798191868,2.3373008756377207e-7,0.00014063441157047526,0.8248288226295691,0.8248287630588493,2.655287808027394e-5,1.1697723362173134,0.9615347045224912,0.9615346820429711,3.6005632808445176e-5,1.5164999224332738,0.6472186828627037,0.6472186745984885,4.546855295031192e-7,0.011609963788724389,1.233044758751383,1.233044758751383,6.478560057047109e-5,1.701811296917011,2.5386653801999106,2.53866537813531,0.21433023339391657,3881.3328557789173,0.5808389067336572,0.5808388710003283,6.584449085431019e-7,0.008317315591195586,1.3947116469522673,1.3947116138027769,0.0007999052844862245,3.8992160205917306,0.42690968040418337,0.4269094897816982,9.788290550321734e-7,0.01731195725665262,0.9509585014530026,0.9509583690611472,0.00017754723289419632,3.071074333785491
26,0.4953516244835053,0.4953513431805142,6.034767174037706e-6,0.3837728289882407,1.0837555428653973,1.0837554614272271,0.000579897149812459,33.78306848653762,0.47391846265811816,0.4739183589785737,8.183105712008897e-7,0.022376113960345993,0.6985058596258233,0.6985058286814315,2.5707774498104507e-6,0.09838246836114932,0.9315048591980312,0.9315048534559736,9.701518173498217e-6,0.33802083876658484,0.37355476379214736,0.37355476379214736,4.2334992740910007e-10,8.67067394802133e-6,0.6468870281895315,0.6468870200871436,3.788981057560386e-7,0.0033520207466207776,0.7690158129198629,0.7690157859304211,3.507185646829267e-6,0.050627318939072366,1.458586503065269,1.458586471367471,0.0011727598114229215,10.375597354605796,0.46095270014222045,0.460952523597899,1.2808295619454409e-6,0.026048303530236076,0.3657362275085018,0.3657358832735,1.1204290922060918e-6,0.02271172865888434
27,0.9403587855787032,0.940358637397108,0.00040134450146224953,27.552284730523073,0.5223711647536421,0.5223709957950828,3.1673223031827e-6,0.1593200806852133,0.7093048857649052,0.7093048164919475,8.512836857088081e-6,0.3643698822562668,0.5081749018648694,0.5081748593306171,5.056834895187339e-7,0.008585632320307571,1.3374121404662234,1.3374121364668918,0.0003406651216927877,13.71780278632422,1.3364687944015141,1.3364687944015141,0.00014903032955503875,4.154899969226356,0.7147522505934186,0.7147522432603467,6.77977560003653e-7,0.007036350982336009,0.4409176660006263,0.4409176189276468,3.9447373132092024e-7,0.0013831605748390722,1.444558632363667,1.4445586003580568,0.001076668988745956,8.538828124194437,0.9008865534578477,0.9008864631261962,6.275713292777074e-5,1.0689941388386506,0.5890856330345805,0.5890854193149317,1.0115496168882382e-5,0.24779826173142963
28,0.9012683945133445,0.9012682399047208,0.00029038768229580034,19.74637586915927,0.36675076816283964,0.36675052751141723,7.57723505092363e-7,0.02078333020342491,0.35307794828282846,0.35307780911906916,4.820764561098819e-7,0.003785893458321389,0.5264976257511009,0.5264975846970898,5.482917431565659e-7,0.010983821294011077,0.9381020451600679,0.9381020394583912,1.0335439172330286e-5,0.36185187426665694,0.7111571638992872,0.7111571638992872,2.6229566347434936e-7,0.005603798373234534,1.8093341940962806,1.8093341911994527,0.0026670010622640485,14.683529871788304,1.8901664492473742,1.8901664382666972,0.009705064007618697,284.71503527413773,0.5851927433509533,0.5851926643445342,1.6544587064617722e-6,0.03289819987719031,0.70457498465798,0.70457486915775,1.2725385354777413e-5,0.2711309172913827,0.3918774007944034,0.39187707952248757,1.4135541786638065e-6,0.03164979253164674
29,0.9684858020355271,0.9684856581574609,0.0005050236055537732,34.90782254343314,0.5694608315506898,0.5694606765635999,5.308124969130291e-6,0.27377989627807814,0.5007625689205744,0.500762470798924,1.0045157013523117e-6,0.03175150385106302,0.8631500827999703,0.8631500577581621,1.4257504680934944e-5,0.5810178021076886,1.0256330786017063,1.0256330733866303,2.405384898218223e-5,0.8670079809463908,0.8019238948364342,0.8019238948364342,8.661586648046015e-7,0.018962649806662197,1.6735883886299747,1.6735883854981835,0.0012877170132445603,3.367075864628255,0.6720527080245347,0.6720526771410826,1.3674971194572723e-6,0.02145082216674007,0.8550329303870936,0.8550328763143442,1.9680151775903346e-5,0.31543511093914395,1.1501678765391459,1.1501678057855018,0.00033544808991148013,3.0483579566857752,0.2034782434208302,0.2034776246846891,4.4944702176872834e-7,0.0016450228242431766
30,0.9553462243856916,0.9553460785287645,0.0004544948952614004,31.263216313587765,0.3648972686828151,0.3648970268090004,7.586458524074052e-7,0.02047257994258643,0.4245560351985019,0.4245559194643054,6.18972167323298e-7,0.011161775721083185,1.3747371955322407,1.3747371798093528,0.0010809570450284486,51.73071241921117,0.3358845652541172,0.3358845493297338,1.473160730591604e-7,5.609097747795701e-5,0.5587395849426272,0.5587395849426272,2.361607565176995e-8,0.0004923548087432288,0.6389200439541277,0.6389200357507074,3.645486153708244e-7,0.0031053459855380867,1.2468189759210044,1.246818959274396,0.00016769204767879344,0.23334135273781453,0.3001116219839893,0.3001114679280032,3.9747066160592765e-7,0.0008200466784638683,0.3516099627088602,0.35160973126322015,6.551440363068075e-7,0.006466913746610123,0.6381312553002175,0.6381310580066825,1.5915561975060104e-5,0.378412656302265
31,1.6454764971645688,1.6454764124815862,0.07767286766140027,5874.472548003612,1.6679038909749622,1.6679038380588036,0.043800859112925944,2783.813106422536,0.5642569776005769,0.5642568905203091,1.8287296916183793e-6,0.07097777383883878,1.0332428896699715,1.0332428687505546,6.829742881498434e-5,2.9422585629839673,0.39590490362050323,0.39590489011030283,1.7584798928924215e-7,0.00016461347151574578,0.6832999208500256,0.6832999208500256,1.7580661327114198e-7,0.003740906048544759,0.6289470487350427,0.6289470404015436,3.442435358951975e-7,0.002701546380009985,0.15953527273591606,0.15953514263731625,1.4162179174777718e-7,3.307235892108988e-5,0.7941752109812694,0.7941751527649199,1.171054512204516e-5,0.2044348967966069,1.44113349393007,1.4411334374616247,0.0018382618353737761,15.830802831043416,0.35534572782530616,0.35534537352467827,1.039197147638964e-6,0.019851944325968714
32,1.9149329520231626,1.9149328792561988,0.4534147726702048,34508.249576363414,1.5386382468347415,1.5386381894729368,0.017672855126189626,1114.8402949771992,1.2670758391771004,1.267075800398328,0.001082811753657322,54.03632310307679,0.506717475076968,0.5067174324203781,4.950245228522853e-7,0.008330980902577754,0.7246357120261987,0.7246357046448973,1.0215525381530217e-6,0.03202828017222865,1.0304087118216592,1.0304087118216592,1.0620442097359308e-5,0.2505722760580139,0.521038128515681,0.5210381184562833,2.3272279666994706e-7,0.0007103270808127605,0.7205570325263297,0.7205570037217984,2.1886675007908147e-6,0.03344766324457548,1.0147832235360985,1.0147831779756478,6.84392699754188e-5,0.794340564499093,1.3951739353231614,1.3951738769945432,0.001399389302066588,7.217688518062305,0.721855680669058,0.7218555062586179,3.2846488246611906e-5,0.7310216037553737
33,1.055363352258571,1.0553632202245542,0.001015159189582205,71.4602051677337,0.8956511014428892,0.8956510029010911,0.00012261869411379252,6.803025531192729,0.9391160466116887,0.939115994290523,7.490602754685215e-5,3.4050893235294333,1.3220460045781914,1.3220459882286557,0.0007222232450594714,34.05080518204895,1.3587773225893067,1.35877731865286,0.00040213964390380965,16.340753613250545,0.5203912030611251,0.5203912030611251,1.1540031185677938e-8,0.00024098469079287114,0.5584759601034502,0.5584759507183915,2.5477855271114514e-7,0.0011571023925907487,0.6047749329820239,0.6047748986629631,7.755917891696114e-7,0.010781743168115084,0.9242676026556943,0.9242675526334051,3.443962908558061e-5,0.49016349248814417,1.1301760939203707,1.130176021915159,0.0002960755582309537,2.934523498020949,1.2126176198627932,1.2126175160385084,0.0008505853936567261,5.7638931342288595
34,0.763049840433256,0.7630496578188797,8.794764544105595e-5,5.79701660584796,0.4507859190826757,0.4507857232933209,1.483084904948223e-6,0.06617363368359651,0.07263582832039236,0.0726351518515633,9.698210862450605e-8,2.157911292189484e-5,0.1854470755965951,0.18544695904126393,1.6324735136852604e-7,2.6005030688102835e-5,0.9098376096149454,0.9098376037361442,7.767103153674644e-6,0.26938850927345,1.7986884160542924,1.7986884160542924,0.003960140645679778,150.4173919587081,0.6588514561227713,0.6588514481675188,4.1426728809760607e-7,0.003861341931479799,0.3484080314613395,0.3484079718894954,3.088082910757466e-7,0.00037803191581241584,0.46973272464672977,0.46973262622057715,7.184851034836947e-7,0.00912105448969758,1.059001922011058,1.0590018451664676,0.0001887188103382582,2.3529802984093795,0.5914195886030003,0.5914193757267668,1.0355673284662804e-5,0.2528418649964769
35,0.19855995071488325,0.19855924894144017,4.4814156707483823e-7,0.004746759062022421,0.5823782149610672,0.5823780634116543,6.096580734497353e-6,0.31604714130587963,1.5842544955479327,1.5842544645329377,0.011386736702225553,599.7607352581995,1.2340121289578472,1.2340121114419427,0.00036228349354469223,16.64018165424359,1.1781064297614439,1.1781064252213156,9.311336299112174e-5,3.5387594843263948,1.3866716212361545,1.3866716212361545,0.00021649869574492315,6.311073952514994,1.7903322145707066,1.7903322116431328,0.0024078193976352783,12.146298766534045,2.2622469097126614,2.2622469005380186,0.11904016695378804,4175.431963968109,0.49261916301917297,0.49261906916577086,8.025736250189538e-7,0.011848729313293126,0.12464977020797889,0.12464911734853885,2.1927967010618514e-7,9.757984375595694e-5,0.5222036269184724,0.52220338582635,5.250966847350666e-6,0.13216216334301722
36,2.6974523901874536,2.6974523385298763,36.28090245320672,2.7589311426916835e6,0.42414492128748127,0.4241447132003811,1.1579987147263536e-6,0.04650093737564415,1.1526423290200372,1.1526422863913357,0.00044394111134819146,21.432025906714845,0.5613719703071219,0.5613719318035264,6.822797550408298e-7,0.017726287734104364,0.32617218615647525,0.3261721697579139,1.4443988438104962e-7,3.518923553619934e-5,0.7175842210790568,0.7175842210790568,2.865445606535382e-7,0.006139193581016573,0.40905784364133563,0.40905783082816066,1.8217355835276888e-7,9.589053103400314e-5,0.43303743033003783,0.4330373824004437,3.8295735580298133e-7,0.0013132643998325707,0.5961753710402846,0.5961752934893068,1.8266872127481008e-6,0.03658703426965908,0.9958576035619392,0.9958575218448652,0.00012341320995775757,1.7869321993699883,0.6276179272509902,0.6276177266525587,1.4468247537141144e-5,0.3464282330653021
37,0.3037381904357474,0.3037377316723662,8.187177989452736e-7,0.030923861831243526,0.3814059948942852,0.381405763489711,8.302235179932949e-7,0.025710455622504694,1.3308531728125257,1.3308531358921152,0.0017622765128079499,89.23081846846995,0.5073344307507709,0.5073343881460547,5.015698184973443e-7,0.008457339000014696,1.0876739884004694,1.0876739834828613,4.239718521660943e-5,1.5607382995751307,0.5185736193561332,0.5185736193561332,1.1185762823602236e-8,0.000232675708694969,0.2810505214855917,0.2810505028365254,1.2513832767583574e-7,3.358910530688819e-5,1.0447873792199784,1.0447873593543984,3.8904073767920434e-5,0.2819140779987983,0.7864314332384824,0.7864313744488922,1.0940786702226846e-5,0.1928763394557197,0.9928362434589907,0.9928361614932386,0.0001208367132072647,1.7612499035431615,0.3417029762951173,0.34170260784875217,9.324835820102233e-7,0.016491017638249915
38,0.36966504221939844,0.3696646652729492,1.4712548598471175e-6,0.08005271638410762,0.7802600580611293,0.780259944946187,4.3877348868369245e-5,2.3676669776753045,1.5774871998970925,1.5774871687490457,0.01084801866254302,570.9672286653508,0.6969995781720744,0.6969995471608088,2.527724926535111e-6,0.09671744258237022,0.7347102304381048,0.7347102231580176,1.1464238458710973e-6,0.03638690031741174,1.2887848628962042,1.2887848628962042,0.0001025068651102653,2.7694709116962946,0.7507748732805944,0.7507748662993676,9.753867005169703e-7,0.010077093498282895,1.109164647179339,1.1091646284667815,6.339389937954945e-5,0.34218742066353064,1.3274635661850072,1.327463531356194,0.0005344258068301588,0.7722533785866452,0.618230861903003,0.618230730271634,5.717569610653389e-6,0.1297371332342156,0.3489089394375819,0.3489085786006913,9.80054267703853e-7,0.01814868345448153
39,0.9323627740393032,0.9323626245868915,0.0003764501001937944,25.74604375920405,1.50217141749685,1.5021713587425254,0.013625274540043497,856.0288313382032,1.3458272637266864,1.3458272272170637,0.00197846169235088,100.26514023474387,0.5063396409720062,0.5063395982835859,4.940862517538405e-7,0.008250370019473392,1.0631475761530529,1.0631475711219975,3.410174407119988e-5,1.2410301474462706,0.9474444636257958,0.9474444636257958,4.569544959482829e-6,0.10472473220035741,2.0392751338407566,2.039275131270564,0.00952369207094056,112.5979453358147,0.7311810271264491,0.7311809987404452,2.4252565319085625e-6,0.03672065675548969,1.7209679785769003,1.7209679517117984,0.006185862034852043,157.59885877381728,1.559488515697615,1.5594884635147572,0.003826047345462817,68.12645212170989,1.5411436989812095,1.541143617289181,0.006018500866335584,119.14802024942688
40,0.9343079261092349,0.9343077769679708,0.0003814504843955939,26.17113171640369,0.9677028197905658,0.967702728585841,0.00022562222214230548,12.754536329395801,1.3623349838858072,1.3623349478185798,0.0022362709407208942,113.88928371105591,0.8086776198749838,0.8086775931463612,8.238597096850753e-6,0.3315618190640036,1.0940712152898127,1.0940712104009587,4.4804088856239844e-5,1.6560494471328717,1.0002899262644434,1.0002899262644434,7.886040555440185e-6,0.1838655451547578,0.6025785284175131,0.6025785197193444,2.9731053103998776e-7,0.0019725026629863907,1.165603038174318,1.165603020367821,9.545448777781694e-5,0.35406720884088205,0.768386130406851,0.7683860702366059,9.294734677352374e-6,0.1680989754079792,0.24996045212936147,0.24996012656338346,4.3658440248416026e-7,0.0012875011217866935,0.5133211348659998,0.5133208896020252,4.7928166366310335e-6,0.12123169871388788
41,1.2154639644086145,1.2154638497660872,0.0034937178746729633,254.5793288276193,0.613116173381218,0.6131160294295833,8.43964860446699e-6,0.44212352732937593,0.40715068989322184,0.4071505692114855,5.853743696978889e-7,0.008527593757030117,1.0440926680627445,1.0440926473607137,7.520187708430769e-5,3.245346439688126,0.419905589754816,0.4199055770168228,1.8456128746261696e-7,0.0002837050377259185,0.9393806789077097,0.9393806789077097,4.208871933024726e-6,0.09584063026501305,0.6998428856698511,0.6998428781805562,5.846924967495532e-7,0.005964425999598954,0.8956791306658719,0.8956791074931678,1.1325842231542445e-5,0.12845956504877454,0.9597237161009115,0.9597236679266501,4.524572025475288e-5,0.6001547452909975,1.2079915504292322,1.2079914830623966,0.000473548468892725,3.101831475150964,0.7171412878174914,0.7171411122604997,3.157302124808197e-5,0.7057594210982081
42,0.7608651265899407,0.7608649434512136,8.61660845176078e-5,5.682843103334758,1.2583885731660254,1.258388503029448,0.0022477671206858982,136.4761192940735,0.3044914066281471,0.3044912452585423,4.10176603872294e-7,0.0015423098067007931,1.1646490939369607,1.164649075377861,0.0002071249677071123,9.30668713969674,0.8125520371028562,0.8125520305201953,2.7515903922615603e-6,0.09236186945994099,0.7166843739144956,0.7166843739144956,2.8224918627062855e-7,0.006059747503694287,1.541473695200596,1.5414736918003893,0.0005953928989530665,0.7176347578244331,0.663179158846839,0.6631791275501564,1.2590339251536554e-6,0.019584111961854132,0.06779473102052365,0.067794049046986,8.893336085478976e-8,1.648272946632408e-5,0.841146663715691,0.8411465669685074,3.9849090616248674e-5,0.7349310012657797,1.2742719524633244,1.2742718536624709,0.00119764175356833,3.3906592539855436
43,1.3981214255988594,1.3981213259337972,0.01360031450300343,1012.7855198041088,0.9938351459801853,0.9938350571736368,0.0002805240100794754,15.94197028915497,0.6131310135217097,0.6131309333828047,3.087114561340293e-6,0.12633917891420643,1.8515279559038795,1.8515279442298247,0.03384514071862729,1736.9953601230218,0.33800133522325365,0.3380013193985984,1.5146217502892036e-7,3.649526945073108e-5,0.2791234662383234,0.2791234662383234,2.3132179836359515e-11,4.686604693357342e-7,1.0372239925414921,1.0372239874882638,1.595564361532788e-5,0.10061695409852765,0.8583074316519043,0.8583074074702338,8.113661243529435e-6,0.09992867776347945,1.9321538341335271,1.9321538102048008,0.026869848881009666,875.5869802502419,0.4223567210838491,0.42235652840647336,9.528019110196112e-7,0.016288998164842083,0.26612048575263947,0.26612001266142565,6.103199967637636e-7,0.0052406237610841755
