order,eta,Re,rho,omega,St,max_abs_lift
3,-0.001824072685161115,53.84564686018151,1.8997995991983967,17.22229918767197,0.2741014047125528,0.010220120951317881
3,-0.0018392715965284377,53.88974997365136,1.907815631262525,17.225359267319444,0.27415010739276785,0.010262817675590357
3,-0.0018545282897269922,53.93409347328629,1.9158316633266532,17.228431906356644,0.27419900996187857,0.010305506470943212
3,-0.0018698426940966465,53.97867816202448,1.9238476953907815,17.231517101085945,0.2742481123610355,0.010348187257869098
3,-0.001885214738825804,54.023504848847146,1.9318637274549098,17.234614847801776,0.2742974145312626,0.010390859956393404
3,-0.0019006443529528006,54.0685743488218,1.939879759519038,17.237725142790733,0.27434691641345926,0.010433524486073674
3,-0.0019161314653673054,54.11388748314588,1.9478957915831663,17.240847982331605,0.27439661794840053,0.010476180765999004
3,-0.0019316760048117172,54.159445079190974,1.9559118236472945,17.243983362695506,0.27444651907673934,0.010518828714789524
3,-0.0019472778998825605,54.205247970547255,1.9639278557114228,17.247131280145886,0.2744966197390067,0.010561468250595826
3,-0.0019629370790318775,54.25129699706854,1.971943887775551,17.250291730938663,0.2745469198756136,0.010604099291098422
3,-0.001978653470568625,54.29759300491774,1.9799599198396793,17.253464711322245,0.2745974194268517,0.010646736164445057
3,-0.0019944270026600636,54.344136846612656,1.9879759519038076,17.256650217537636,0.2746481183328946,0.010689489936138549
3,-0.0020102576033331457,54.39092938107241,1.9959919839679359,17.259848245818496,0.27469901653379925,0.010732236530100005
3,-0.0020261452004759063,54.43797147366419,2.004008016032064,17.26305879239121,0.27475011396950666,0.010774975866015609
3,-0.002042089721838849,54.48526399625051,2.012024048096192,17.266281853474975,0.27480141057984353,0.010817707863073876
3,-0.0020580910950363266,54.532807827236915,2.0200400801603204,17.269517425281858,0.2748529063045229,0.010860432439965218
3,-0.002074149247547929,54.58060385162022,2.0280561122244487,17.272765504016874,0.2749046010831459,0.0109031495148814
3,-0.0020902641067198613,54.628652961037155,2.036072144288577,17.276026085878065,0.2749564948552023,0.010945859005515094
3,-0.002106435599766322,54.67695605381352,2.0440881763527052,17.279299167056546,0.27500858756007196,0.010988560829059402
3,-0.0021226636537708815,54.72551403501384,2.0521042084168335,17.282584743736617,0.275060879137026,0.011031254902207471
3,-0.0021389481956878564,54.77432781649147,2.0601202404809618,17.28588281209581,0.2751133695252281,0.011073941141151959
3,-0.002155289152343684,54.82339831693931,2.06813627254509,17.289193368304957,0.275166058663735,0.011116619461584706
3,-0.002171686450438288,54.87272646194084,2.0761523046092183,17.29251640852827,0.27521894649149836,0.011159289778696254
3,-0.0021881400165464538,54.92231318402188,2.0841683366733466,17.29585192892342,0.2752720329473655,0.011201952007175496
3,-0.0022046497771191923,54.97215942270265,2.092184368737475,17.299199925641602,0.275325317970081,0.011244606061209231
3,-0.0022212156584851,55.022266124550555,2.100200400801603,17.30256039482759,0.27537880149828675,0.011287251854481857
3,-0.0022378375868517277,55.072634243233296,2.1082164328657313,17.30593333261984,0.27543248347052457,0.011329889300174948
3,-0.0022545154883069365,55.12326473957275,2.1162324649298596,17.309318735150548,0.27548636382523634,0.01137251831096694
3,-0.0022712492888202554,55.17415858159913,2.124248496993988,17.31271659854569,0.27554044250076515,0.011415138799032745
3,-0.002288038914244237,55.225316744605884,2.132264529058116,17.31612691892515,0.2755947194353569,0.011457750676043462
3,-0.0023048842903158075,55.27674021120503,2.1402805611222444,17.31954969240275,0.2756491945671613,0.011500353853166034
3,-0.002321785342657621,55.32842997138318,2.1482965931863727,17.322984915086334,0.27570386783423273,0.011542948241062962
3,-0.002338741996779403,55.38038702255794,2.156312625250501,17.32643258307783,0.2757587391745313,0.011585533749891951
3,-0.0023557541780792985,55.43261236963503,2.164328657314629,17.329892692473333,0.27581380852592463,0.011628110289305717
3,-0.002372821811845209,55.48510702506592,2.1723446893787575,17.333365239363165,0.27586907582618814,0.011670677768451624
3,-0.002389944823256139,55.53787200890608,2.1803607214428857,17.336850219831963,0.27592454101300695,0.011713236095971476
3,-0.002407123137383526,55.590908348873754,2.188376753507014,17.340347629958714,0.27598020402397616,0.01175578518000123
3,-0.0024243566791925836,55.64421708040942,2.1963927855711423,17.343857465816864,0.27603606479660275,0.011798324928170772
3,-0.00244164537354362,55.69779924673575,2.2044088176352705,17.347379723474354,0.276092123268306,0.011840855247603688
3,-0.0024589891451933807,55.751655898918294,2.212424849699399,17.350914398993716,0.2761483793764193,0.011883376044917056
3,-0.0024763879187963615,55.80578809592666,2.220440881763527,17.354461488432136,0.2762048330581906,0.011925887226221198
3,-0.002493841618906142,55.86019690469641,2.2284569138276553,17.358020987841506,0.276261484250784,0.011968388697119506
3,-0.0025113501699766992,55.914883400191556,2.2364729458917836,17.36159289326852,0.2763183328912806,0.012010880362708278
3,-0.0025289134963637234,55.96984866546767,2.244488977955912,17.365177200754705,0.27637537891667935,0.012053362127576508
3,-0.002546531522325939,56.02509379173564,2.25250501002004,17.368773906336536,0.2764326222638988,0.012095833895805728
3,-0.0025642041720264075,56.08061987842615,2.2605210420841684,17.37238300604548,0.27649006286977784,0.012138295570969846
3,-0.0025819313695338406,56.136428033254695,2.2685370741482966,17.37600449590806,0.2765477006710765,0.01218074705613504
3,-0.0025997130388239033,56.19251937228741,2.276553106212425,17.37963837194593,0.27660553560447754,0.01222318825385959
3,-0.002617549103780515,56.24889502000742,2.284569138276553,17.383284630175947,0.2766635676065872,0.012265619066193752
3,-0.0026354394881971475,56.305556109381975,2.2925851703406814,17.386943266610228,0.27672179661393637,0.012308039394679665
3,-0.002653384115778122,56.36250378193026,2.3006012024048097,17.39061427725623,0.2767802225629818,0.012350449140351227
3,-0.002671382910139899,56.41973918779188,2.308617234468938,17.39429765811682,0.27683884539010706,0.012392848203734036
3,-0.0026894357948123683,56.47726348579608,2.3166332665330662,17.397993405190313,0.2768976650316235,0.012435236484845279
3,-0.002707542693240134,56.53507784353161,2.3246492985971945,17.40170151447058,0.27695668142377144,0.012477613883193657
3,-0.0027257035287837966,56.59318343741741,2.3326653306613228,17.4054219819471,0.2770158945027215,0.012520159985056607
3,-0.0027439182247212287,56.65158145277396,2.340681362725451,17.409154803605002,0.27707530420457505,0.01256270217552053
3,-0.002762186704248855,56.71027308389542,2.3486973947895793,17.41289997542517,0.27713491046536587,0.012605234900028241
3,-0.002780508890482921,56.769259534122455,2.3567134268537075,17.416657493384285,0.2771947132210609,0.012647758058884025
3,-0.0027988847064607638,56.82854201591584,2.364729458917836,17.420427353454894,0.27725471240756105,0.012690271551858113
3,-0.0028173140751420692,56.88812175093089,2.372745490981964,17.424209551605497,0.27731490796070324,0.012732775278186682
3,-0.0028357969194101455,56.94799997009258,2.3807615230460923,17.428004083800584,0.2773752998162602,0.012775269136571843
3,-0.0028543331620731693,57.008177913671474,2.3887775551102206,17.43181094600071,0.2774358879099421,0.012817753025181629
3,-0.002872922725865446,57.068656831360535,2.396793587174349,17.435630134162572,0.277496672177398,0.01286022684165006
3,-0.0028915655334486572,57.12943798235254,2.404809619238477,17.43946164423907,0.2775576525542161,0.012902690483077113
3,-0.00291026150741311,57.19052263541859,2.4128256513026054,17.443305472179368,0.27761882897592544,0.012945143846028802
3,-0.002929010570278979,57.25191206898711,2.4208416833667337,17.447161613928944,0.2776802013779962,0.01298758682653724
3,-0.002947812644497542,57.31360757122399,2.428857715430862,17.45103006542969,0.2777417696958417,0.01303001932010065
3,-0.0029666676524524207,57.37561044011336,2.43687374749499,17.45491082261995,0.27780353386481865,0.013072441221683474
3,-0.002985575516460811,57.43792198353934,2.444889779559118,17.458803881434594,0.27786549382022846,0.013114852425716432
3,-0.0030045361587747103,57.500543519368534,2.4529058116232463,17.462709237805075,0.2779276494973182,0.01315725282609664
3,-0.00302354950158214,57.56347637553355,2.4609218436873745,17.4666268876595,0.2779900008312817,0.013199642316187645
3,-0.003042615467008368,57.62672189011724,2.468937875751503,17.4705568269227,0.2780525477572606,0.013242020788819631
3,-0.003061733977117125,57.69028141143796,2.476953907815631,17.474499051516272,0.27811529021034515,0.013284388136289446
3,-0.0030809049539118148,57.7541562981357,2.4849699398797593,17.478453557358673,0.2781782281255755,0.013326744250360784
3,-0.0031001283193367265,57.818347919259026,2.4929859719438876,17.48242034036525,0.2782413614379425,0.013369089022264309
3,-0.0031194039952782337,57.882857654353174,2.501002004008016,17.486399396448324,0.2783046900823886,0.013411422342697791
3,-0.003138731903566003,57.94768689354885,2.509018036072144,17.490390721517258,0.2783682139938094,0.013453744101826304
3,-0.003158111965974181,58.012837037652105,2.5170340681362724,17.494394311478498,0.2784319331070538,0.013496054189282326
3,-0.0031775441042225954,58.078309498235164,2.5250501002004007,17.498410162235654,0.2784958473569259,0.013538352494165988
3,-0.003197028239977936,58.14410569772816,2.533066132264529,17.502438269689556,0.2785599566781853,0.01358063890504519
3,-0.0032165642948549476,58.21022706951199,2.541082164328657,17.50647862973831,0.27862426100554827,0.013622913309955855
3,-0.0032361521904176,58.276675058011946,2.5490981963927855,17.51053123827737,0.27868876027368905,0.01366517559640211
3,-0.0032557918481802743,58.34345111879261,2.5571142284569137,17.514596091199586,0.27875345441724025,0.013707425651356478
3,-0.0032754831896089267,58.41055671865361,2.565130260521042,17.518673184395286,0.27881834337079453,0.013749663361260135
3,-0.0032952261361222633,58.47799333572643,2.5731462925851702,17.522762513752323,0.2788834270689048,0.013791888612023132
3,-0.003315020609092898,58.545762459572295,2.5811623246492985,17.526864075156134,0.27894870544608596,0.01383410128902461
3,-0.003334866529848515,58.613865591281105,2.5891783567134268,17.530977864489802,0.27901417843681514,0.013876301277113095
3,-0.0033547638196730232,58.68230424357148,2.597194388777555,17.535103877634132,0.27907984597553337,0.013918488460606709
3,-0.003374712399807707,58.751079940891806,2.6052104208416833,17.539242110467683,0.27914570799664584,0.013960662723293476
3,-0.003394712191452375,58.820194219522485,2.6132264529058116,17.543392558866852,0.2792117644345234,0.014002823948431574
3,-0.0034147631157664983,58.88964862767918,2.62124248496994,17.547555218705924,0.27927801522350326,0.014044972018749624
3,-0.0034348650938703534,58.95944472561734,2.629258517034068,17.55173008585713,0.2793444602978899,0.014087106816446978
3,-0.00345501804684615,59.02958408573767,2.6372745490981964,17.55591715619072,0.2794110995919563,0.014129250031180112
3,-0.003475221895739168,59.10006829269301,2.6452905811623246,17.560116425574993,0.2794779330399445,0.01417158669756708
3,-0.0034954765615588758,59.17089894349612,2.653306613226453,17.56432788987639,0.27954496057606676,0.01421391155388301
3,-0.003515781965280056,59.24207764762883,2.661322645290581,17.568551544959533,0.27961218213450645,0.014256224482150885
3,-0.0035361380278439163,59.313606027152346,2.6693386773547094,17.572787386687278,0.279679597649419,0.014298525363841241
3,-0.003556544670159206,59.38548571681872,2.6773547094188377,17.577035410920793,0.27974720705493283,0.014340814079872524
3,-0.0035770018131033227,59.45771836418367,2.685370741482966,17.5812956135196,0.2798150102851501,0.01438309051061143
3,-0.003597509377523414,59.53030562972045,2.693386773547094,17.585567990341644,0.2798830072741481,0.014425354535873269
3,-0.0036180672842374756,59.60324918693524,2.7014028056112225,17.589852537243335,0.2799511979559794,0.01446760603492241
3,-0.0036386754540354443,59.67655072248357,2.7094188376753507,17.594149250079624,0.2800195822646736,0.014509844886472641
3,-0.003659333807680294,59.750211936288224,2.717434869739479,17.59845812470405,0.28008816013423765,0.014552070968687558
3,-0.003680042265909113,59.824234541658335,2.7254509018036073,17.60277915696879,0.28015693149865695,0.01459428415918097
3,-0.0037008007494341885,59.89862026540989,2.7334669338677355,17.607112342724726,0.2802258962918962,0.014636484335017375
3,-0.0037216091789440795,59.97337084798749,2.741482965931864,17.6114576778215,0.2802950544479004,0.014678671372712318
3,-0.003742467475104694,60.04848804358762,2.749498997995992,17.615815158107573,0.2803644059005958,0.014720845148232856
3,-0.0037633755585603497,60.12397362028312,2.7575150300601203,17.620184779430268,0.2804339505838905,0.014763005536998016
3,-0.0037843333499348385,60.199829360149195,2.7655310621242486,17.624566537635836,0.28050368843167545,0.014805152413879225
3,-0.003805340769832485,60.27605705939077,2.773547094188377,17.62896042856952,0.2805736193778257,0.014847285653200749
3,-0.0038263977388392,60.35265852847137,2.781563126252505,17.633366448075577,0.2806437433562005,0.014889405128740235
3,-0.0038475041775235257,60.42963559224325,2.7895791583166334,17.637784591997384,0.2807140603006452,0.014931510713729095
3,-0.0038686600064376845,60.50699009007928,2.7975951903807617,17.642214856177432,0.28078457014499103,0.014973602280853053
3,-0.0038898651461186113,60.584723876006095,2.80561122244489,17.646657236457443,0.2808552728230568,0.01501567970225259
3,-0.003911119517088996,60.66283881883884,2.813627254509018,17.65111172867837,0.28092616826864925,0.01505774284952348
3,-0.003932423039858308,60.741336802317505,2.8216432865731464,17.655578328680487,0.2809972564155644,0.015099791593717281
3,-0.003953775634923822,60.82021972524471,2.8296593186372747,17.660057032303424,0.2810685371975878,0.015141825805341838
3,-0.003975177222771642,60.89948950162512,2.837675350701403,17.664547835386227,0.2811400105484958,0.015183845354361823
3,-0.0039966277238777095,60.979148060806416,2.8456913827655312,17.669050733767417,0.2812116764020565,0.015225850110199245
3,-0.004018127058708824,61.059197347621925,2.8537074148296595,17.673565723285023,0.28128353469203,0.015267839941733986
3,-0.0040396751477236445,61.13963932253491,2.8617234468937878,17.678092799776667,0.28135558535217003,0.015309814717304367
3,-0.00406127191137369,61.220475961784366,2.869739478957916,17.68263195907958,0.28142782831622404,0.015351774304707678
3,-0.004082917270104339,61.30170925753271,2.8777555110220443,17.68718319703068,0.28150026351793456,0.015393718571200723
3,-0.004104611144355822,61.383341218015005,2.8857715430861726,17.69174650946661,0.2815728908910397,0.015435647383500421
3,-0.004126353454564202,61.46537386768996,2.8937875751503004,17.696321892223807,0.28164571036927416,0.015477560607784343
3,-0.004148144121162373,61.547809247392784,2.9018036072144286,17.700909341138523,0.28171872188637004,0.015519458109691315
3,-0.00416998306458102,61.630649414489554,2.909819639278557,17.70550885204692,0.28179192537605763,0.015561339754321965
3,-0.004191870205249604,61.7138964430337,2.917835671342685,17.710120420785064,0.28186532077206605,0.015603205406239383
3,-0.004213805463597325,61.79755242392401,2.9258517034068134,17.71474404318904,0.2819389080081244,0.015645069214802007
3,-0.004235788760054087,61.88161946506472,2.9338677354709417,17.719379715094945,0.28201268701796206,0.01568717264880142
3,-0.004257820015051461,61.96609969152733,2.94188376753507,17.724027432338975,0.28208665773531016,0.01572926156352989
3,-0.004279899149023627,62.05099524571434,2.9498997995991982,17.72868719075746,0.28216082009390175,0.015771335822542826
3,-0.004302026082408341,62.13630828752491,2.9579158316633265,17.73335898618692,0.28223517402747306,0.015813395288837476
3,-0.004324200735647865,62.22204099452254,2.9659318637274548,17.738042814464112,0.2823097194697639,0.01585543982485345
3,-0.004346423029189911,62.30819556210455,2.973947895791583,17.742738671426064,0.28238445635451864,0.01589746929247354
3,-0.00436869288348858,62.39477420367376,2.9819639278557113,17.74744655291016,0.2824593846154871,0.015939483553024276
